DIGNIDAD_CODIGO,DIGNIDAD_NOMBRE,CANDIDATO_CODIGO,CANDIDATO_NOMBRE,CANDIDATO_EDAD,ANIO,DIGNIDAD_NOMBRE_ESTANDAR,DIGNIDAD_CODIGO_ESTANDAR
4,ALCALDE MUNICIPAL,4170600000012.0,MALDONADO ECHEVERRIA NELSON JOSE EFRAIN,60,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170600000013.0,TORRES ORUS MARIA YOLANDA,52,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170600000014.0,GALLEGOS ARENDS ENRIQUE KAY,70,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170650000001.0,LASCANO PALACIOS MARIO ORLANDO,49,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170650000002.0,SERRANO LASO JOSE GABRIEL,51,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170650000003.0,ACERO FIDEL,48,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170650000004.0,BONIFAZ ANDRADE DIEGO RAFAEL,61,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170650000005.0,MALDONADO MALDONADO MIGUEL ANGEL,54,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170700000001.0,CALDERON EDUARDO OSWALDO,52,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170700000002.0,MANCHENO CAICEDO FAUSTO HERNAN,69,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170700000003.0,YANEZ LEON DALIA RITA,49,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170700000004.0,PROANO CIFUENTES ROBERTH MAURICIO,46,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170700000005.0,YANEZ CALVACHI EDWIN DAVID,48,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170700000006.0,MUNOZ SARAGOSIN LUIS ALBERTO,56,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170750000001.0,ANDRANGO FERNANDEZ WASHINGTON VIRGILIO,25,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170750000002.0,BOADA VIZCAINO MILTON ENRIQUE,40,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170750000003.0,GUASGUA CUASCOTA JOSE ARTURO,38,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170750000004.0,CISNEROS CABASCANGO AUGUSTO BENJAMIN,54,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170750000005.0,CABASCANGO INLAGO JOSE GONZALO,47,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170800000001.0,ESPINOSA ORQUERA FERNANDO ABSALON,52,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170800000002.0,MANTILLA MORALES IVAN PATRICIO,34,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170800000003.0,MARCILLO VACA CESAR AUGUSTO,61,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170800000004.0,GALEAS TORRES TEOFILO GEOVANNY,48,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170800000005.0,JACOME MANTILLA HECTOR SAUL,70,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170800000006.0,CARDENAS FELIX PETRONIO MARIO BOANERGES,53,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170800000007.0,CEVALLOS MEJIA LUIS EDUARDO,39,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170800000008.0,MONTUFAR TIPAN SEGUNDO GABRIEL,60,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170800000009.0,CARRERA DIAZ WILFRIDO,60,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170800000010.0,RODRIGUEZ GUADALUPE DANILO SALOMON,48,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4170800000011.0,AYALA BALDEON MARCO MARCELO,67,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4177700000001.0,VILLAGOMEZ ARGUELLO LUIS BENIGNO,66,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4177700000002.0,RIOFRIO SUAREZ GALO PATRICIO,58,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4177700000003.0,AJILA ACARO FRANCO DAVID,36,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4177700000004.0,CALLE AVILA MARCO MIGUEL,45,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4177700000005.0,GUERRERO ANDRANGO JOSE ALEXANDER,37,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4178950000001.0,BORJA URBANO HECTOR EFRAIN,43,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4178950000002.0,CUEVA SARANGO FRANCISCO EMILIO,56,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4178950000003.0,EGUEZ FALCON PACIFICO,39,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4178950000004.0,DALGO BASTIDAS JUAN KRUCHEV,41,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4178960000001.0,VELEZ MIELES WILTER RENE,42,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4178960000002.0,PARRAGA IBARRA NARCIZA ANTONIA,42,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4178960000003.0,PALACIOS VITERI GLADYS TERESA,55,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4178960000004.0,SERRANO REYES NELSON ALCIDES,75,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4180900000001.0,MEJIA ESPINOZA HECTOR ALADINO,52,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4180900000002.0,ESPINOSA BONILLA HUGO MARCELO,47,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4180900000003.0,BONILLA ESCOBAR SEGUNDO MIGUEL,49,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4180900000004.0,POAQUIZA POAQUIZA MARTHA FABIOLA,42,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4180900000005.0,GARCES CAPUZ HECTOR RODRIGO,38,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181350000001.0,MOSCOSO ESCOBAR WASHINGTON HERMELENFES ROVINSON,51,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181350000002.0,DUENAS ROJAS RAFAEL,57,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181350000003.0,ALTAMIRANO SANCHEZ JAVIER FRANCISCO,38,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181350000004.0,CHAVES ALVAREZ ANGEL POLIBIO,60,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181350000005.0,MALDONADO MARCALLA VICTOR MANUEL,62,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181350000006.0,CALLEJAS BARONA FERNANDO,60,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181400000001.0,RIOFRIO PAREDES MARCO HERIBERTO,39,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181400000002.0,MENA OJEDA FRANKLIN GILBERTO,54,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181400000003.0,LLERENA CAIZA LUIS EUGENIO,46,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181400000004.0,ZUNIGA SANCHEZ HECTOR GERARDO,50,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181400000005.0,CAIZABANDA JEREZ MANUEL,43,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181400000006.0,AILLON NOVOA ANIBAL FRANCISCO,50,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181400000007.0,RIOFRIO PRADO MARCO ANTONIO,51,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181400000008.0,CARRASCO LLERENA RODRIGO GILBERTO,62,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181400000009.0,GOMEZ VILLAGRAN HERNAN RODRIGO,41,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181450000001.0,VELASTEGUI HARO ROGELIO RODOLFO,32,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181450000002.0,LIQUINCHANO TIGSE JULIO CESAR,27,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181450000003.0,PROANO CHILUIZA MARCO VINICIO,44,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181450000004.0,SARABIA RODRIGUEZ HUGO ROMAN,37,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181450000005.0,CORTES NARANJO EDWIN WILFRIDO,52,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181500000001.0,ALVAREZ SARABIA MARIA XIMENA,49,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181500000002.0,GRANJA SARABIA MARCELO ROBERTO,49,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181500000003.0,FREIRE CAICEDO GUIDO WASHINGTON,45,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181500000004.0,ACOSTA GALLEGOS FAUSTO EDUARDO,51,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181500000005.0,CHAUVIN CARVAJAL MANUEL ANGEL,49,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181500000006.0,BARRIONUEVO CARRILLO LUIS EDUARDO,48,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181500000007.0,PINEDA LUNA HUGO MARCELO,49,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181500000008.0,VIEIRA HERRERA EDWIN MARCELO,42,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181550000001.0,FREIRE CARDENAS LUIS VICENTE,61,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181550000002.0,HOYOS GALARZA LEONEL RIGOBERTO,32,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181550000003.0,MEDINA MUNOZ AMABLE ELOY,53,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181550000004.0,AGUIAR CHICAIZA ELICIO CAIN,67,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181550000005.0,CHILIQUINGA GUAMBO LUIS MEDARDO,36,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181550000006.0,SORIA VASCO RODRIGO,57,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181550000007.0,BARRERA PUNGUIL LUIS FERNANDO,38,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181600000001.0,VELASCO GARCES PABLO DAVID,42,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181600000002.0,ROSERO NUNEZ VICENTE MISAEL,43,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181600000003.0,GAVILANES SILVA RAUL SHONQUEN,40,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4181600000004.0,LLERENA BARRENO GLEND JOHNNY,42,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4188450000001.0,MAYORGA AGUAS FABIAN EDUARDO,43,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4188450000002.0,AGUILAR MARTINEZ MARIO RAMIRO,38,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4188450000003.0,PAZMINO PAZMINO CARLOS RAMIRO,38,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4188450000004.0,CONSTANTE ESPINOZA RODRIGO BAYARDO,44,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4188450000005.0,VILLALVA MARTINEZ FRANKLIN XAVIER,31,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4188500000001.0,BARRENO BENAVIDES JOSE MARCELO,48,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4188500000002.0,RENDON RENDON BOLIVAR ENRIQUE,50,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4188500000003.0,CALUNA RAMOS HECTOR ORLANDO,54,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4188500000004.0,OCANA VALLE SEGUNDO SIPRIANO,50,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4188500000005.0,PAZAN LEON EDUARDO RENE,50,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4188500000006.0,FREIRE MOLINA GERMAN PATRICIO,40,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4191300000001.0,VINAN JIMENEZ LUIS MODESTO,54,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4191300000002.0,QUEZADA ROMERO SERVIO VICENTE,47,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4191300000003.0,ZHININ QUEZADA MANUEL GUILLERMO,36,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4191300000004.0,VEGA NARVAEZ JOSE MODESTO,44,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4196550000001.0,CASTILLO ARMIJOS JULIO ROBERTO,31,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4196550000002.0,REYES ZUNIGA VICTOR EUGENIO,55,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4196550000003.0,RODRIGUEZ ERAZO SMILCAR ABRAHAM,35,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4196550000004.0,TOLEDO PELAEZ SEGUNDO JORGE,45,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4196550000005.0,APOLO BERRU HECTOR CORNELIO,59,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4196600000001.0,PAVON ROMERO ANGEL GERMAN,45,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4196600000002.0,ZARATE VICTOR HUGO,46,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4196600000003.0,JARAMILLO NUNEZ JOSE ALBERTO,38,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4196610000001.0,MEJIA BERMEO SEGUNDO AURELIO,64,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4196610000002.0,VALENCIA MORETA ALCIDES EDUARDO,64,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4196610000003.0,JARAMILLO QUEZADA SEGUNDO MISAEL,35,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4196650000001.0,ZAPATA CANGO JORGE RODRIGO,45,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4196650000002.0,GUALAN CHALAN VICTOR MANUEL,45,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4196650000003.0,ZHINGRE CHALAN MANUEL BENIGNO,38,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4196650000004.0,GONZALEZ GONZALEZ MILTON ERNESTO,30,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4196700000001.0,GUAILLAS ROMERO JOSE MOISES,56,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4196700000002.0,SUQUISUPA RAMON BENITO ERALDO,42,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4196700000003.0,ERREYES QUEZADA ANGEL POLIBIO,39,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4196700000004.0,LUNA CRUZ MAX,50,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4196700000005.0,GALARZA MARQUEZ JUAN CRISTOBAL,55,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4197750000001.0,LOJA SANCHEZ LUIS DAVID,49,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4197750000002.0,GONZALEZ GONZALEZ LUIS RUPERTO,47,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4197750000003.0,AUCAY PESANTEZ RODRIGO JUVENAL,47,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4197750000004.0,ENCARNACION BRAVO SEGUNDO MIGUEL,57,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4197750000005.0,PORTILLA ANDRADE LUIS MAURO,48,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4197750000006.0,CHUMAPI AYUI MIGUEL ANTONIO,31,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4199800000001.0,MERINO CUEVA FELIPE FRANCISCO,53,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4199800000002.0,GUAMAN GUAMAN JOSE FRANCISCO,30,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4199800000003.0,VALLADAREZ GONZALEZ JOSE RUBEN,48,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4199800000004.0,SOTO PINZON ENNER EDUARDO,33,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4199810000001.0,CALVA JIMENEZ ANGEL VICENTE,31,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4199810000002.0,MALLA LABANDA EDUARDO GONZALO,54,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4199810000003.0,JARAMILLO CALVA JOSE BOLIVAR,37,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4208000000001.0,GORDILLO GALARZA HERMINIA INES,26,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4208000000002.0,CRUZ RIVAS OLGA MAGDALENA,33,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4208000000003.0,ZAPATA RUMIPAMBA PEDRO ANIBAL,49,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4208050000001.0,BUCHELI MORA LEOPOLDO SALOMON,40,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4208050000002.0,SALAZAR RUIZ CARLOS JULIO,47,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4208050000003.0,URIBE LOPEZ FANNY ESTHER,45,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4208100000001.0,TUPIZA GIL LEONARDO BOLIVAR,38,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4208100000002.0,GORDILLO GIL PABLO ARTURO,43,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4216250000001.0,VEGA JIMENEZ ABEL VINICIO,39,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4216250000002.0,MAYANQUER PRADO LUIS ANIBAL,47,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4216250000003.0,AZUERO RODAS ELISEO ALEXIS,48,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4216250000004.0,POMA HERRERA YOFRE MARTIN,30,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4216250000005.0,ORELLANA PINEDA ALEJANDRO KLEBER,49,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4216260000001.0,AGUILAR JARAMILLO JUAN VICENTE,59,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4216260000002.0,NARVAEZ CEDENO RAFAEL RICARDO,25,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4216260000003.0,CAMACHO TORRES SAMUEL ENRIQUE,55,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4216260000004.0,ARAUJO MEDINA MARICHELIN RODRIGO,40,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4216260000005.0,CAMPOVERDE CAMPOVERDE ALIPIO AMADOR,49,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4216260000006.0,GAIBOR YEPEZ CESAR EMILIO,43,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4216400000001.0,NARANJO SANCHEZ LUIS ARMANDO,48,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4216400000002.0,BUITRON MONTENEGRO CARLOS ERNESTO,38,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4216500000001.0,REA GUALOTO ANGEL ARMANDO,47,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4216500000002.0,HIDALGO DIAZ SEGUNDO ABDON,43,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4216500000003.0,REATEGUI JIMENEZ JOSE GONZALO,47,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4216500000004.0,LONDONO FLORES SEGUNDO BRAULIO,46,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4217200000001.0,ESPINOZA LEMA AUGUSTO ELEUTERIO,43,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4217200000002.0,TIPAZ SIERRA WILSON EFREN,35,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4217200000003.0,ESPINDOLA NARVAEZ DIEGO EDMUNDO,54,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4217200000004.0,GOMEZ ROMERO VICTOR IGNACIO,35,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4217200000005.0,GAVILANEZ MARQUEZ BERTHA DORALIZA,44,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4217450000001.0,GARCIA MENESES LEON ENRIQUE,47,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4217450000002.0,PENAFIEL SHIGUANGO RUTH ALCIRA,42,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4217450000003.0,GARCIA VAICILLA NERY VINICIO,38,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4217450000004.0,QUEZADA ROMERO FRANKLIN EDUARDO,44,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4218650000001.0,TORRES CASTILLO LUIS ANTONIO,53,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4218650000002.0,RAMIREZ RAMIREZ MANUEL HUMBERTO,34,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4218650000003.0,ORDONEZ INGA LUIS BENJAMIN,41,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4218650000004.0,JARAMILLO ARMIJOS SEGUNDO REYNALDO,46,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4218650000005.0,CHALEN LASSO MARCO VICENTE,45,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4226300000001.0,COX SANMIGUEL FRANKLIN NICOLAYET,46,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4226300000002.0,ALVARADO CERDA JOSE LUIS,38,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4226300000003.0,HIDALGO BIFARINI GUILLERMO ESTUARDO,51,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4226450000001.0,VIDAL GOMEZ ANTONIO,46,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4226450000002.0,MONTANO CORTEZ EDUARDO,56,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4226450000003.0,ZARATE CHERREZ LUIS SALOMON,56,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4226450000004.0,RIVAS PARRAGA ANITA CAROLINA,36,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4226450000005.0,FREIRE GUZMAN JESSICA ALEXANDRA,25,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4226450000006.0,GUERRERO FARIA MANUEL PAQUITO,47,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4226450000007.0,HUATATOCA ALVARADO GERONIMO PABLO,34,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4226450000008.0,LOZADA CORTEZ DANIEL ROBINSON,44,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4227250000001.0,PENAFIEL ZAPATA CIRO VICENTE,45,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4227250000002.0,HINOJOSA FRANKLIN BENITO,43,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4227250000003.0,LEDESMA NAVEDA ELDER AUDBERTO,52,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4227250000004.0,BERMEO VELEZ TEODORO BERNARDINO,52,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4227250000005.0,URENA PATINO TELMO VICENTE,40,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4227250000006.0,PUEDMAG VINUEZA ALFONSO NIVALDO,35,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4227250000007.0,LAPO MORENO MAXIMINO ELEUTERIO,45,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4229350000001.0,GREFA AGUINDA RENE HUMBERTO,39,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4229350000002.0,HIDALGO IZA GUIDO HERNAN,36,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4229350000003.0,BRITO ORELLANA SEGUNDO JULIO,59,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4229350000004.0,RODRIGUEZ ABARCA JANCO NICOLAI,37,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4229350000005.0,ANDRADE GUERRA ADNER FERNANDO,61,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4229350000006.0,SALCEDO ROJAS RUTH JUDITH,33,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4230850000001.0,ROJAS DUENAS CARLOS ENRIQUE,45,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4230850000002.0,MERIZALDE RAMIREZ AUGUSTA DEL ROSARIO,39,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4230850000003.0,JACHO LEON JOSE LEONARDO,58,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4230850000004.0,VEGA ORTEGA GLADYS GARDENIA,50,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4230850000005.0,PAZ Y MINO FLORES KLEBER,83,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4230850000006.0,ZURITA CASTRO EDITH VERONICA,35,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4230850000007.0,MOSQUERA CHAVEZ RAMIRO GIOVANNY,55,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4230850000008.0,GENDE CALAZACON ANGEL MESIAS,41,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4230850000009.0,SUAREZ MOGRO LIZARDO MARIA,39,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4244050000001.0,MANCHENO MARQUEZ DE LA PLATA ALEXANDRA GENOVEVA,41,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4244050000002.0,CHIRIBOGA MARTINEZ JAVIER EDUARDO,55,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4244050000003.0,CONTRERAS VACA CARMEN RAQUELA,64,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4244050000004.0,DELGADO CAMBA TITO ALBERTO,54,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4244050000005.0,MONTENEGRO LAINEZ CESAR GASPAR,72,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4244050000006.0,YAGUAL VILLALTA GALO VINICIO,48,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4244050000007.0,LAINEZ TIGRERO MARIA ELIZABETH,43,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4244050000008.0,TOMALA GONZALEZ LUIS ANTONIO,49,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4244050000009.0,BORBOR MITE VICENTE PAUL,43,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4244050000010.0,DUMANI MASSUH VICTOR HUGO,59,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4244050000011.0,ROMERO GRANDA WALTER ISIDRO,52,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4244100000001.0,ANCHUNDIA PACHECO FULTON EDULFO,47,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4244100000002.0,BAQUERIZO HERMENEGILDO GENARO LOFREDO,54,2009,ALCALDIA,4
4,ALCALDE MUNICIPAL,4244100000003.0,YUNDA VILLAO MAURICIO ENRIQUE,35,2009,ALCALDIA,4
